txHash,from,to,gas_used,value,chain_id,block_height,timestamp_day,timestamp_clock
0xb65df8346ccfa32e4bad407910390ad61f71d87b637f0a89c147726e4115d7ad,0x74be3ddebfbac5e934c709063e8b8079a14bf024,0xf52605c7b778563a5a9144ef4dc53b57463ca2c7,21000,10759140000000000,1,21076832,30/10/2024,10:00:59
0xcc1c7c76b3a48df98b1b0f1e33f44390da0c56f9b7ec7534f771f8d05ca84bee,0xfefd5e7f8b635ab0b9233389af9bc4ca6461080e,0xf52605c7b778563a5a9144ef4dc53b57463ca2c7,21000,55840910000000000,1,21076832,30/10/2024,10:00:59
0x81e8a22017225938d4302c1f30fa368bd8841f2b24555151f0e66814c0cb04bf,0x7a9442d7b2779105b71292aa6fbe1a0d680fca62,0xf52605c7b778563a5a9144ef4dc53b57463ca2c7,21000,15399300000000000,1,21076832,30/10/2024,10:00:59
0xf4c42ea6f5ae7237f62861da89a74d1ed0d2df9e60814a56767199b2ab7299e9,0xfd32198110a1d072ebd1567d63ee24f74e2c2976,0xf52605c7b778563a5a9144ef4dc53b57463ca2c7,21000,8177000000000000,1,21076832,30/10/2024,10:00:59
0x2f9599c80dba458054837d345ab88fde3afca0dd7cf9ef6b70f231c36e876e03,0x3d155f5f9ac2f90e6b21cad5d452e949072ffea3,0xf52605c7b778563a5a9144ef4dc53b57463ca2c7,21000,39769000000000000,1,21076832,30/10/2024,10:00:59
0x0d80d87cf3c5c3cf8459efcfa478e54efe147f1d8080c90e55c478d70e937d4f,0xcc8ccc232af4a41aec60f0c64d3830da85c082b7,0xf52605c7b778563a5a9144ef4dc53b57463ca2c7,21000,1189050000000000,1,21076832,30/10/2024,10:00:59
0x15148f69f976973ee1a7da2d8525c5993c053a58c8e52f46c8a05522d386a0ed,0xeba88149813bec1cccccfdb0dacefaaa5de94cb1,0xfc84dbfd3aa2cbdab56f2134d590bcab17b1afd1,21000,2627000000000000,1,21076832,30/10/2024,10:00:59
0x5bb86fb6db7a84fee9add3c9e18d4e0eed3213715866accbd78b2eaaacedd3ac,0xaa32a094e21ca249d44bc8305e6147f682932980,0x4313c378cc91ea583c91387b9216e2c03096b27f,175547,10000000000000000,1,21076832,30/10/2024,10:00:59
0x9069b47a757a0dd52e7c3ceacf0ae273ccafccfee5dda1aab6c7f4af3cc8ee4e,0x2c73866423306394325417a398c8db433a802731,0xb099c63c0729ac13e1af7eeb1357ffed3e527397,21000,10000000000000000,1,21076832,30/10/2024,10:00:59
0x59cb933de422ca7e724f4f3fe0aa58f51df6df524d4f9a548daef000a523eec2,0xbfda208020f44091c5a45892088994079c2ae89b,0xbba3c74a006f199193645e35a936b75b605cb2bc,138310,0,1,21076832,30/10/2024,10:00:59
0xc8970da105a46d32ee971feb033821551106949d180d6968f3f9c778cb46ba01,0x8bc110db7029197c3621bea8092ab1996d5dd7be,0x29469395eaf6f95920e59f858042f0e28d98a20b,37744,0,1,21076832,30/10/2024,10:00:59
0x6633dc2ffc0ffa3288734db593439c4c1b57162c2e1280b453f110fe5013ec8b,0xca8183cd5ed85019b0df30012f9782e15e9a4154,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,132137,0,1,21076832,30/10/2024,10:00:59
0x5a630fccf1483f8041243e6bdc950592f0591e0a8c41ffa75563f56cd4907ca0,0x5e809a85aa182a9921edd10a4163745bb3e36284,0xf70da97812cb96acdf810712aa562db8dfa3dbef,21000,500000000000000000,1,21076832,30/10/2024,10:00:59
0x4fc56dda183de6b97953a8bcfbdb70263e5a72835687af7b8fd82902105a4e31,0xa130772609c7fa01b59bfd75ab56660c1a6ae14a,0x1abaea1f7c830bd89acc67ec4af516284b1bc33c,57371,0,1,21076832,30/10/2024,10:00:59
0x92582000d83bf7268cdb236685c6eaa9bb5d7e73d97457d540552266d6826e58,0xb1b2d032aa2f52347fbcfd08e5c3cc55216e8404,0x1111111254eeb25477b68fb85ed929f73a960582,229235,0,1,21076832,30/10/2024,10:00:59
0x62581a9157a2f6f8be413150a88c7a7be775ac6c5ae88d0f2f771b805cba8201,0x7389243aa10470e5c0d866078b2772db7595099e,0xb4a8d45647445ea9fc3e1058096142390683dbc2,72673,8000000000000000000,1,21076832,30/10/2024,10:00:59
0xef9d53cd2f840871bcdd9022b9a9a81e4da3066bc0240c190e13efdb9811ae1d,0x39800187941c8254d0a53a3206879bb0ae7547b9,0xc36442b4a4522e871399cd717abdd847ab11fe88,211102,0,1,21076832,30/10/2024,10:00:59
0x0909ff4afef581c2adb2b686c2c7e1c38ffff99881134615cd30183974ba36d2,0x5aaf82b82994198054c0b067b488f0342ee1982b,0x42069026eac8eee0fd9b5f7adfa4f6e6d69a2b39,47128,0,1,21076832,30/10/2024,10:00:59
0xeda815ca6336a1e64192284b444b92d292ee70ccbf98c1c7ef2fff37a54986e8,0xa948d00c74e637a65d676b0be576d1d71e8b2498,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,39610,0,1,21076832,30/10/2024,10:00:59
0xba797b673ebc9eaaf95c583110873d9a9d0f6c0fd02530171f81ed18786eb36a,0x23f4569002a5a07f0ecf688142eeb6bcd883eef8,0x129545d93080ac84855ded8c5ae070b9526c77a5,21000,25527850000000000,1,21076832,30/10/2024,10:00:59
0x9a0b3035b41039d2bbe46df0c01bfbbb70c4876f27b793bb9316b9b1c192b2ae,0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5,0x36a35fb10d9d273da615f4b658829901326e0d00,21000,70356977957966530,1,21076832,30/10/2024,10:00:59
0x2a9211ee8d6f7033a138c9922463f98d778304917a5f72897275b76f90a49a07,0x80c67432656d59144ceff962e8faf8926599bcf8,0xed8e67b65207575ba31f8cb9f3fd476e0396ec8f,429640,9990000000000748,270689,21076832,23/08/2022,19:59:22
0xeb0f24315df9e621e60f84f23553c8a95b23a5fbf2748b4d560e5aedbc19fae8,0xdbfb137861cbfd05e81fd295cf273476487dee89,0x3607e46698d218b3a5cae44bf381475c0a5e2ca7,423689,0,270689,21076832,23/08/2022,19:59:22
0x0c674332c5f2b549fb222008058e47ba04c9916c787e37e4484c1a55b991ed7b,0x21532d4267648191bef7a33c813c43cf90a6fa78,0xda10009cbd5d07dd0cecc66161fc93d7c9000da1,46401,0,16,21076832,30/08/2022,02:32:04
0x67ad8021a6f5ecf28c66efcb4d111e6f4f89f4fa79999027486ca736a1e0c980,0x90e6b8130a3427ad54bd88c861a39d8bc0e0b15f,0x055c48651015cf5b21599a4ded8c402fdc718058,157865,0,1,21076833,30/10/2024,10:01:11
0xf4950643d7f790f1f5f872e2af6205368b787f25aa77685e142e5ae976a01e47,0xe3adfe0d3c18088655b1b8c18a6e7e0480eb9c39,0x055c48651015cf5b21599a4ded8c402fdc718058,147341,0,1,21076833,30/10/2024,10:01:11
0x3bbdacba2f1edb8ff7917c8211274e92c91d6c555e46cd6fb7450083de25fae3,0xb99ba99ccbd69a7b0d33fa59d8c71bc49d9587c7,0x055c48651015cf5b21599a4ded8c402fdc718058,157815,0,1,21076833,30/10/2024,10:01:11
0xb5aae765e5d6a33481a1b73c51be5d22c6244e64f305bbc48c430a97c551d285,0xf75b48656333ecba09aa6774f7a80171576944c3,0x055c48651015cf5b21599a4ded8c402fdc718058,159634,0,1,21076833,30/10/2024,10:01:11
0x9567e3c4c2bd1f6d195e4fb833c4c8adfbd3ec1e9b4c4bb8f33806dfdf66b573,0xf0842115a4a5e064d3d6b1b91705a07dcf5d83f5,0x055c48651015cf5b21599a4ded8c402fdc718058,147341,0,1,21076833,30/10/2024,10:01:11
0x6fafee019189e95595bac5df0439baea773f22202857a7e4c3549af6bd9f7f21,0x22e7c566eab40a9ba7689eaa7225f7e8813b7d97,0x055c48651015cf5b21599a4ded8c402fdc718058,147341,0,1,21076833,30/10/2024,10:01:11
0x76fcf495d767cb1776e3ef19f5c9d7d54d063d58eaee2002f10c0532fb65390a,0x9f256a5703a493cac86a09fa84473517ace6ca81,0x055c48651015cf5b21599a4ded8c402fdc718058,157448,50000000000000000,1,21076833,30/10/2024,10:01:11
0xc14f3bd05a8a28db5729487fd1fddd8cc717224bd4f7fedc920dae4208b08464,0x0d8f23caeccbef2ae7e9f12cb2fd7e3900969204,0xe957ea0b072910f508dd2009f4acb7238c308e29,5716907,50000000000000000,1,21076833,30/10/2024,10:01:11
0x35eaa43301fd68d0ae7ed7f3d588412c1a1450d01d1ed7e5029836b1dbff9777,0x2a4446dea22165a222902a0a4cfc5723514a48f8,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,152364,500000000000000000,1,21076833,30/10/2024,10:01:11
0x92518c21e4bdaaece39c72d5ae6dc220bade4d65d6c9385e85536a28ae5d5407,0x123791770351ccfcc96a3dba2658fe4200a66584,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,160087,0,1,21076833,30/10/2024,10:01:11
0x0cbbd09e2c1e9c38093147aac2f995dd8e926e0035221cd73960de4765417311,0x5b7e8f83cea8fa74b4109d98e2342d005d56df6a,0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,163097,0,1,21076833,30/10/2024,10:01:11
0x84ff1c497d5f3f3d08407edd61be0a73d60ae45f4b22b4c3cdf6cd5d316afeff,0xd4b4cab5cf150f46448a8b312cf4d96521953c5f,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,160099,0,1,21076833,30/10/2024,10:01:11
0xa1a95999143bfc09e612b2d84041b882862396f0451cdddd92a2ef2ca187536d,0xca112ee75e517fdbad2a7450c65cdaab8256d9a2,0x3f2b113d180ecb1457e450b9efcac3df1dd29ad3,318084,0,1,21076833,30/10/2024,10:01:11
0xf09ed10e3e209fbca830bf2f74a4619225c9248bb33b01ca58affc04b4e83cde,0x4957be8402c067e15b6ee3383a930cba4225dc2b,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,167553,100000000000000000,1,21076833,30/10/2024,10:01:11
0x0ea2fbb58ff5bf591599454593ed896d4ddbcf12f18f6b3cbd96cc36cd8c936d,0x1b7e5a1e4a597d954c368e64fac7cc2bb0ab3dba,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,164954,0,1,21076833,30/10/2024,10:01:11
0xbc758a5305441907822e65fc54ea6e453cb6f8738beddf6b1f096cee94c2f669,0x72a36ede5373ea836d01d3e9dd320b5754aefcec,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,164954,0,1,21076833,30/10/2024,10:01:11
0xaaa3c1aa2837208e3725cbbfb558d193973cd38f73cb0b06ef71773f65460d38,0xce38c31663080f3658cc00393caaf19e70a9f04a,0x6131b5fae19ea4f9d964eac0408e4408b66337b5,351526,0,1,21076833,30/10/2024,10:01:11
0xc5e711f746ae5eaf9bd5d79d0ebb72d1a9771829ebedfa826f4287d46affd8e9,0x758e8229dd38cf11fa9e7c0d5f790b4ca16b3b16,0x53522fa4156dc18ec0fd5219d4d5a98c358aa6fb,137616,0,1,21076833,30/10/2024,10:01:11
0xad96df30f8b061c062691cc45a844cb2d3f6ae61738931a9801522719a77bb0a,0x868b16de6896865e5a891e96074d31dcffa325b5,0xb517850510997a34b4ddc8c3797b4f83fad510c4,154496,44754318428185360,1,21076833,30/10/2024,10:01:11
0x54f1aefa704bc9bee48e609a6bf5751a6d881cc86190b9031b51e5b40564b58e,0x758e8229dd38cf11fa9e7c0d5f790b4ca16b3b16,0x53522fa4156dc18ec0fd5219d4d5a98c358aa6fb,118976,5295,1,21076833,30/10/2024,10:01:11
0xf75421d8ea313c5eec639b7d76d7ede4815a02a12fac4501a7da2dce16025758,0xf0c342baa20fe7938b00df117293b4ef1ccfcd85,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,130781,0,1,21076833,30/10/2024,10:01:11
0xc126497d4145677c4657f7dd973131430e85a51e585cccfe5d5a46ce3f6bca89,0x747a55ee282990edc3f756093e01b0953c7b5166,0x98ca924d9a32837cb5c123a9b9e88fb593f3e427,1424871,888,1,21076833,30/10/2024,10:01:11
0xf50dacc65587cda28e022dbec4b19fedea9f88d445c626e6caca427358ca760a,0x11084cdeb303818650ec1aba4109ae9924032f27,0x997ab3857a2df5fdaecce2ef99fe3a3608ccdd25,21000,127443908957010000,1,21076833,30/10/2024,10:01:11
0xec1a0c981380d519229ea6af937aa064587c2d203e8de2b8dce1d2dbbbf774c3,0x0bb9aac14a474e9cfdfaac2c62c57c6621950758,0x288b3f6dbdc8d7e00450ee3cba041e42291fce20,21000,23735755193478914000,1,21076833,30/10/2024,10:01:11
0x62b721071adb5e9cb80ca5908f77741c4a87f958307d94de810a2a614bfc2b7a,0xa4ff6ed4b29e0fbf094321322d9682c57e65de17,0x7dbb4bdcfe614398d1a68ecc219f15280d0959e0,21000,610340038957010000,1,21076833,30/10/2024,10:01:11
0xb0c438f23617f6b84d4e48690ce6b46adad0a4c8097e05703fab7626223feb0f,0xc154dbe7f2e39a4919dddf348386b2afd981a772,0x72e5263ff33d2494692d7f94a758aa9f82062f73,21000,58028996847797750000,1,21076833,30/10/2024,10:01:11
0x08e07b9844b9815f952344df5dd44b66a0b1417bad429960fcdf8a6608156f74,0x6b8c262ca939adbe3793d3eca519a9d64f74d184,0x40a50cf069e992aa4536211b23f286ef88752187,56288,10000000000000000000,1,21076833,30/10/2024,10:01:11
0x6ffb115d8e3aeb2a27c444cdf531299768b02385b4b1a0a90ba107841ff6f4ed,0x0139ed0f478df2fcae08c450f86ebfc58b7ccb1c,0xcbd6832ebc203e49e2b771897067fce3c58575ac,21000,39262718221955000,1,21076833,30/10/2024,10:01:11
0x57f6abc9196c482d57d89b5d1dd1daaa35272b103e34870d283d375c0bba3695,0x0c4eaf12ce2dd135aa2df1b2db4718941715ca56,0x28c6c06298d514db089934071355e5743bf21d60,21000,5548766358000858000,1,21076833,30/10/2024,10:01:11
0x7f3f84e05886d056df3f2c6b5ed0f853094292c6beae3ed4b48d2aa9c30b820b,0x3183bc91d4f7c7dc74c0862a3de4440d6377f90f,0xd5fbda4c79f38920159fe5f22df9655fde292d47,21000,73923361988772530,1,21076833,30/10/2024,10:01:11
0x60bc8e13d09e9eae47e9b7675bf2de4173b577aaf344e29f2ce75e1a408fc8cb,0x963737c550e70ffe4d59464542a28604edb2ef9a,0x7f695d10f6277bae0a7e84e3708e603e199fa140,21000,153877250000000000,1,21076833,30/10/2024,10:01:11
0xc89beacd6964012b6afa3e5efb8b3d16e89b8d971f8107a7200a7eaf535ae9fa,0x963737c550e70ffe4d59464542a28604edb2ef9a,0xacc2f17adfe1f9ddc7f228ecd946a7274bc2c0eb,21000,355817590000000000,1,21076833,30/10/2024,10:01:11
0x9b95252c009a2a00191054c919a16aa66b447e0975fa0e120528690249d34588,0x3c4e34eba7a0ad9f43d978f88436cc3ee9659d29,0x2edf094db69d6dcd487f1b3db9febe2eec0dd4c5,29949,0,1,21076833,30/10/2024,10:01:11
0x88f5a2ea07c11c14667948bd8092556fc7ba95643322468c97885e82cdfc54d0,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,46109,0,1,21076833,30/10/2024,10:01:11
0x0a3b6d3b6f56e53cd0c994c21757b1bfb1339fe1a0d0bb00ece8808156617414,0x28c6c06298d514db089934071355e5743bf21d60,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,51895,0,1,21076833,30/10/2024,10:01:11
0x8235ec826ade8e778a52367a3ef8cfb99a005f94c146b4d90e5a516c62c63a9e,0x28c6c06298d514db089934071355e5743bf21d60,0xba5bde662c17e2adff1075610382b9b691296350,61476,0,1,21076833,30/10/2024,10:01:11
0x45bee04a2c6411d657da19030604158e3ea390e1b4ea4eeef241c056263fa795,0x91a0a3043f68986043d7083c4d85b558b21f0a7b,0x46cb580f0708909705c131e6e7dc229d4ad69794,21000,431804750000000000,1,21076833,30/10/2024,10:01:11
0x9f0cdc9315642f3446d31b5c879313fc63642388f4195d0c1644a34029399312,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x02a19085598044ecd69fa91d105c844f42b5d773,21000,639770000000000,1,21076833,30/10/2024,10:01:11
0x186b6691113f07ad3bbfcd66e3c69093cfdff93a275ca10baca035a2ace0d26f,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x28aa9c858ce8763f287d976bae7cb211cf710cf9,21000,6602500000000000,1,21076833,30/10/2024,10:01:11
0xf7f920c0778919e5720f549d6d710693437bacba3b796ceb3e4c162187cb222f,0x9c2e658ffc8ea7fad00a4829bd4b554e8a716f73,0xd37bbe5744d730a1d98d8dc97c42f0ca46ad7146,39125,62868100000000000000,1,21076833,30/10/2024,10:01:11
0x8711178458ffdd3b55ab3c91613bf56254dd925f15dbb37653709023abbc878b,0x75c2852dfdb2c5cd26f3afd35a08e265464636d9,0xd5fbda4c79f38920159fe5f22df9655fde292d47,21000,83335513016882000,1,21076833,30/10/2024,10:01:11
0xd623c6ef7f5bb0bb263d9c6eb6ef730c697b4495084275b0fbff620939fbe2cc,0x685a7f28b28cc3aab0a3cb718935e098876c8450,0xa5f565650890fba1824ee0f21ebbbf660a179934,32202,1224281242610118,1,21076833,30/10/2024,10:01:11
0x63225efa4d6dc18571684287002e61758fcd60179ad1791d0a8a2052a063ae36,0x538d72ded42a76a30f730292da939e0577f22f57,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,78222,0,1,21076833,30/10/2024,10:01:11
0xc660cbf38d0196711cc8a4408605b701fc21b92d165c005f9740c78170d32728,0x0b77a4bc17cdef6ab5f51950d6618acbe4fc28db,0xd5fbda4c79f38920159fe5f22df9655fde292d47,21000,88302575464021000,1,21076833,30/10/2024,10:01:11
0x66f75c750e45202d054dec40e50370aeac02cad48b73362cf874baaa284106ad,0x4cc2503da73c891c6da772821775e73d43ca82e6,0x75ab076a00d76478e5fcc21cfd95113802f06d23,141194,90000000000000000,1,21076833,30/10/2024,10:01:11
0xe73009887a4e38303f5e8284978b34292233e91fc0f7fbbfad8ec1d89e431466,0xa27cef8af2b6575903b676e5644657fae96f491f,0x1745f235a20df21ec0c37606b2d159a20e465902,21000,9114387560000000000,1,21076833,30/10/2024,10:01:11
0x330d443a4f4db85d80f28700e97b4b057bb03d89c279f87fc7376dcc8e8883b9,0xe998ce4422ca74d8bf392d141a39334e472e5384,0x7001b10eece39f218aa51d0dfba24806e7b6de95,21000,10000000000000000,1,21076833,30/10/2024,10:01:11
0x18105d9e42c2468c6ea063a0e25eb57866455c1253c71e2c648e32331efd6919,0x79b4a77471b728bf6f075432e19217b6085104f7,0x7eb1d0624905f3a6ab81ecca3c8cb7756a2937e7,21000,376340000000000000,1,21076833,30/10/2024,10:01:11
0xb78c5147d4202435615a305baaa9786cd089e8b7d1433fc4f371983967e5c809,0xeb0ec11630eb3fc1b81d53e22396c98c190dfd9b,0xf3de3c0d654fda23dad170f0f320a92172509127,104285,86940416645999000,1,21076833,30/10/2024,10:01:11
0x606cf27fa91960874f8b7714c66c9d677775ffb21931048004aa5c837e39a4d2,0x04e0b25ecfda4e6253c71c40cbc8de8982844775,0x881d40237659c251811cec9c364ef91dc08d300c,205969,100000000000000000,1,21076833,30/10/2024,10:01:11
0x85ff5ba355a605ab217f806f9014c4349e5f49968088667a67326e776846f7dd,0xd2c82f2e5fa236e114a81173e375a73664610998,0x8d20ae1a6d9e23b8cea3f7825f9bffa953105763,104372,0,1,21076833,30/10/2024,10:01:11
0x6883ec4394cbf6b6e59b66528df2b17bce09ef52741260e4f7c6bb6abda3b03c,0x7830c87c02e56aff27fa8ab1241711331fa86f43,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,154494,0,1,21076833,30/10/2024,10:01:11
0x72e70ba28888aad6a265337e46879526e11feb77886639c82c19d1a9e69547a4,0xddc997a42a784f9a5c818919433abb04983bc5e2,0x5553034b8e43d66b4e149466b52ed8cb0456f75b,46287,0,1,21076833,30/10/2024,10:01:11
0x176cc93f37e78da0b0ed47c4509c5e2cffa5ac5a3fc96a232b8f9fc5da767527,0xb1813630c411e7397a941762b932601285aa87d0,0x28c6c06298d514db089934071355e5743bf21d60,21000,16768200625676993000,1,21076833,30/10/2024,10:01:11
0xc14eb865ccf887cc22e2a7343b0808e6ddc9b07be4e40e0c343ba366d8a01a29,0x171b2a103da4b33c552cc3ef736f067092bd73ee,0xee7527841a932d2912224e20a405e1a1ff747084,46325,0,1,21076833,30/10/2024,10:01:11
0x174a453982d9d6189f9ca34f8a0d527b4ab605f1234c5c181ae1b0547116cfa7,0x171b2a103da4b33c552cc3ef736f067092bd73ee,0x0000000000001ff3684f28c67538d4d072c22734,140887,0,1,21076833,30/10/2024,10:01:11
0x9bd10de8c6a6a6d25153cad48f7573f3e95d478d6d75bd76e097f22c5a5bd42c,0xf1300cc9c2cf347f7902742fec4df9dba952fd7b,0xc57a3b781a665ef3865f2b1005105f2e4fb23caf,21000,957890562742614,1,21076833,30/10/2024,10:01:11
0x39a035682f935a8ff83344d0a3e4c6d8f015899cb59e13cd6760a494774f9c95,0xca9c8ea0dc966b70de5318ffa83884c960603c01,0xd5fbda4c79f38920159fe5f22df9655fde292d47,21000,44572161238011000,1,21076833,30/10/2024,10:01:11
0x2a0822ea5b1ae5cb93b111fa3444f815d8ccfb0aa4e45edc53d22de1fbeb64c4,0xe0cfd6bee6f061dc8fef80429e82555548039778,0x997ab3857a2df5fdaecce2ef99fe3a3608ccdd25,21000,30144947314735000,1,21076833,30/10/2024,10:01:11
0x06cc3ed8b76aff6b0bb84bacef952d2bb70e58e1fb67fece8e6f5dbc143e66c7,0x1af1bc0df5e678f46634b22cbe627cac5f98d0fd,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,21000,4827080281570000,1,21076833,30/10/2024,10:01:11
0x4315b557d5efc66a2f6b1f3e8db00cde30c5135432a5a4ef59c8bdb75314f51b,0x96f752893c9c40611f20c962871067d0ff235475,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,228221,1000000000000000000,1,21076833,30/10/2024,10:01:11
0x88dc9613795fed6874780074ab31ecb93061fb4e769a9a1fa666f709bac0f958,0xbdd75a97c29294ff805fb2fee65abd99492b32a8,0x00000000219ab540356cbb839cbe05303d7705fa,50514,32000000000000000000,1,21076833,30/10/2024,10:01:11
0xb72b23c9fa84222aa76bcd05820833535524d3f42e6d310ad7a10e9bfde63a8c,0x43c0a46c6e628b5f80e29717f8fd1fa7a79a83b4,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,227193,2000000000000000000,1,21076833,30/10/2024,10:01:11
0xfee03967209e6d1babb80f78d73adaf9d36a568c3c38c4acf1a71234fcb66c4c,0xbeb910ae193dc54411747ac236e67d221ff3f1d7,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,285060,0,1,21076833,30/10/2024,10:01:11
0xee06de31d17602bc489d9e4ea1922ea1f8267a677e95f2f634491e0c831d20ce,0x12f5121d4d95e1582211cee38887fd64f3e1193b,0x1111111254eeb25477b68fb85ed929f73a960582,274687,0,1,21076833,30/10/2024,10:01:11
0x65e862f74129857ce2d8712f0129df6456e26513079225a3f9e3045727d4fcce,0xbed077b9884c00dec9ed26446cc611e770f5db81,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,251212,0,1,21076833,30/10/2024,10:01:11
0x92b7d8e4a886a517f3354eec08dc9197966845387c82b632d51ab49bb228659f,0x7b59793ad075e4ce1e35181054759c080b8d965d,0xcf5540fffcdc3d510b18bfca6d2b9987b0772559,331286,0,1,21076833,30/10/2024,10:01:11
0xc56d7591e2f40b87c92ac41684fd2d140c7bb21ca5c3f12096f77ad7f2c52d3c,0xde82c5539a255e94d7e9252a601a7421f40c1ac7,0xe7351fd770a37282b91d153ee690b63579d6dd7f,654870,1400459868863559,1,21076833,30/10/2024,10:01:11
0x1b3e0974f3ad567dd84b7a19da73606b14bf06a46ebda87fc579d795996a4564,0xcf56eeb9ef65448e1ab1f9f05288205cc394743d,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,21000,629619920821479000,1,21076833,30/10/2024,10:01:11
0xc2b94e98262c7ca31ab8b94852b5b21a8c4264fb44459953342a2c8476fc86b2,0x5bdf85216ec1e38d6458c870992a69e38e03f7ef,0xa735a3af76cc30791c61c10d585833829d36cbe0,54871,0,1,21076833,30/10/2024,10:01:11
0xd4d3b0a18d069eb1bf52d104adc0c9f96e204d6c048557dee8914ed65603b935,0xab148ace1ac475a40604a2ab68e0429377b41a5a,0xf43f21384d03b5cbbddd58d2de64071e4ce76ab0,46239,0,1,21076833,30/10/2024,10:01:11
0xc5f04c34176caa023a26ef77a077dfc40d1f3fb9d5d7b9c9653f17eb24e1d529,0xab148ace1ac475a40604a2ab68e0429377b41a5a,0x0000000000001ff3684f28c67538d4d072c22734,136167,0,1,21076833,30/10/2024,10:01:11
0xbb7c012fafd77c7a358fc90d7c9b61fdd177cb76a003e2f688e838da463a90ac,0x8a44582427a3453e798269b16a4724afa76916e9,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,21000,39219920821479000,1,21076833,30/10/2024,10:01:11
0x80a3e9b382c97e9db11e87fd9a0a6f0535e03d8e7b8fad5b1e15ab6c1e55b5bb,0xac972bf96f7e7ae8f2bef78ad5966f0d30c0a7ff,0x4276e5bfc2e5afd4c8930458ea931a4dc0eb3b57,21000,2411300000000000000,1,21076833,30/10/2024,10:01:11
0x0a6f1409f784f45bc56edf0f9093266b4aa9dbb99671ec675409fea2ed070549,0x0a8d92be1f5ad6488183993c0e29268ad326c82a,0x0b5208208b2ec33df2f2c27a99bb80648b1611d3,46577,0,1,21076833,30/10/2024,10:01:11
0x72ff4828424c8650c276eecd59293660623c1cd27068b84e08b9cdd358f34b20,0x9642b23ed1e01df1092b92641051881a322f5d4e,0xf5462f7826ad0381192e9d066ea7a6f4034a461f,21000,50000000000000000,1,21076833,30/10/2024,10:01:11
0x753ea75982a78ce9efc2ab90f372c31cca8dad2756e6fcef6f0174259dc8fcb6,0x9642b23ed1e01df1092b92641051881a322f5d4e,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,57092,0,1,21076833,30/10/2024,10:01:11
0xb2474356b4cdc01cdd9d81cf858b9f45a6f50b3054d934106ef4ee1f68470bb4,0x9642b23ed1e01df1092b92641051881a322f5d4e,0x54ddc41a033f4a0af523bbf4f9d3cc99e5f03e5f,21000,73500000000000000,1,21076833,30/10/2024,10:01:11
0xe91594cb4bb2abba33ac62d41ef95e8a8abab3e9439f1cff20a844702773ec2e,0x9642b23ed1e01df1092b92641051881a322f5d4e,0xaaa5d66118c9f2be5bed95aeebb3fd09d8ebb5e7,21000,99290000000000000,1,21076833,30/10/2024,10:01:11
0x42d53ea26563706887b6b6c90c2a74f197f1c1e009cfbfed3550315051a25137,0x9642b23ed1e01df1092b92641051881a322f5d4e,0xb9f599ce614feb2e1bbe58f180f370d05b39344e,34314,0,1,21076833,30/10/2024,10:01:11
0x01f1d6a821e7ace8febf0c1dfb49a202deaf81a0e5cbcdedf0fcad99e204e4d0,0x9642b23ed1e01df1092b92641051881a322f5d4e,0x09c41d6d4a9249a10b3bb2e268f2490be5750a13,21000,3010000000000000,1,21076833,30/10/2024,10:01:11
0x904ae013e97ab3e632a6b88027b8ac0f2cf7520bd928e31195f0d04f6760b3a0,0x66f963d674f73bc6fa9dd4916e958f470d2a6b0a,0x5165c3325080e253af198fa3aad015c9c90ad7fd,21000,15580000000000000,1,21076833,30/10/2024,10:01:11
0x9972d44bc1b742281c41972f2f54cd483a4653f8a00c6aa244dba70702ab94a0,0x1440ec793ae50fa046b95bfeca5af475b6003f9e,0xdac17f958d2ee523a2206206994597c13d831ec7,46109,0,1,21076833,30/10/2024,10:01:11
